#<time>,<Q_Input>(cm^/s)
0.721458036451,0.0
0.721498037451,0.0
0.721538038451,0.0
0.721578039451,0.0
0.721618040451,0.0
0.721658041451,0.0
0.721698042451,0.0
0.721738043451,0.0
0.721778044451,0.0
0.721818045451,0.0
0.721858046451,0.0
0.721898047451,0.0
0.721938048451,0.0
0.721978049451,0.0
0.722018050451,0.0
0.722058051451,0.0
0.722098052451,0.0
0.722138053451,0.0
0.722178054451,0.0
0.722218055451,0.0
0.722258056451,0.0
0.722298057451,0.0
0.722338058451,0.0
0.722378059451,0.0
0.722418060452,0.0
0.722458061452,0.0
0.722498062452,0.0
0.722538063452,0.0
0.722578064452,0.0
0.722618065452,0.0
0.722658066452,0.0
0.722698067452,0.0
0.722738068452,0.0
0.722778069452,0.0
0.722818070452,0.0
0.722858071452,0.0
0.722898072452,0.0
0.722938073452,0.0
0.722978074452,0.0
0.723018075452,0.0
0.723058076452,0.0
0.723098077452,0.0
0.723138078452,0.0
0.723178079452,0.0
0.723218080452,0.0
0.723258081452,0.0
0.723298082452,0.0
0.723338083452,0.0
0.723378084452,0.0
0.723418085452,0.0
0.723458086452,0.0
0.723498087452,0.0
0.723538088452,0.0
0.723578089452,0.0
0.723618090452,0.0
0.723658091452,0.0
0.723698092452,0.0
0.723738093452,0.0
0.723778094452,0.0
0.723818095452,0.0
0.723858096452,0.0
0.723898097452,0.0
0.723938098452,0.0
0.723978099452,0.0
0.724018100453,0.0
0.724058101453,0.0
0.724098102453,0.0
0.724138103453,0.0
0.724178104453,0.0
0.724218105453,0.0
0.724258106453,0.0
0.724298107453,0.0
0.724338108453,0.0
0.724378109453,0.0
0.724418110453,0.0
0.724458111453,0.0
0.724498112453,0.0
0.724538113453,0.0
0.724578114453,0.0
0.724618115453,0.0
0.724658116453,0.0
0.724698117453,0.0
0.724738118453,0.0
0.724778119453,0.0
0.724818120453,0.0
0.724858121453,0.0
0.724898122453,0.0
0.724938123453,0.0
0.724978124453,0.0
0.725018125453,0.0
0.725058126453,0.0
0.725098127453,0.0
0.725138128453,0.0
0.725178129453,0.0
0.725218130453,0.0
0.725258131453,0.0
0.725298132453,0.0
0.725338133453,0.0
0.725378134453,0.0
0.725418135453,0.0
0.725458136453,0.0
0.725498137453,0.0
0.725538138453,0.0
0.725578139453,0.0
0.725618140454,0.0
0.725658141454,0.0
0.725698142454,0.0
0.725738143454,0.0
0.725778144454,0.0
0.725818145454,0.0
0.725858146454,0.0
0.725898147454,0.0
0.725938148454,0.0
0.725978149454,0.0
0.726018150454,0.0
0.726058151454,0.0
0.726098152454,0.0
0.726138153454,0.0
0.726178154454,0.0
0.726218155454,0.0
0.726258156454,0.0
0.726298157454,0.0
0.726338158454,0.0
0.726378159454,0.0
0.726418160454,0.0
0.726458161454,0.0
0.726498162454,0.0
0.726538163454,0.0
0.726578164454,0.0
0.726618165454,0.0
0.726658166454,0.0
0.726698167454,0.0
0.726738168454,0.0
0.726778169454,0.0
0.726818170454,0.0
0.726858171454,0.0
0.726898172454,0.0
0.726938173454,0.0
0.726978174454,0.0
0.727018175454,0.0
0.727058176454,0.0
0.727098177454,0.0
0.727138178454,0.0
0.727178179454,0.0
0.727218180455,0.0
0.727258181455,0.0
0.727298182455,0.0
0.727338183455,0.0
0.727378184455,0.0
0.727418185455,0.0
0.727458186455,0.0
0.727498187455,0.0
0.727538188455,0.0
0.727578189455,0.0
0.727618190455,0.0
0.727658191455,0.0
0.727698192455,0.0
0.727738193455,0.0
0.727778194455,0.0
0.727818195455,0.0
0.727858196455,0.0
0.727898197455,0.0
0.727938198455,0.0
0.727978199455,0.0
0.728018200455,0.0
0.728058201455,0.0
0.728098202455,0.0
0.728138203455,0.0
0.728178204455,0.0
0.728218205455,0.0
0.728258206455,0.0
0.728298207455,0.0
0.728338208455,0.0
0.728378209455,0.0
0.728418210455,0.0
0.728458211455,0.0
0.728498212455,0.0
0.728538213455,0.0
0.728578214455,0.0
0.728618215455,0.0
0.728658216455,0.0
0.728698217455,0.0
0.728738218455,0.0
0.728778219455,0.0
0.728818220456,0.0
0.728858221456,0.0
0.728898222456,0.0
0.728938223456,0.0
0.728978224456,0.0
0.729018225456,0.0
0.729058226456,0.0
0.729098227456,0.0
0.729138228456,0.0
0.729178229456,0.0
0.729218230456,0.0
0.729258231456,0.0
0.729298232456,0.0
0.729338233456,0.0
0.729378234456,0.0
0.729418235456,0.0
0.729458236456,0.0
0.729498237456,0.0
0.729538238456,0.0
0.729578239456,0.0
0.729618240456,0.0
0.729658241456,0.0
0.729698242456,0.0
0.729738243456,0.0
0.729778244456,0.0
0.729818245456,0.0
0.729858246456,0.0
0.729898247456,0.0
0.729938248456,0.0
0.729978249456,0.0
0.730018250456,0.0
0.730058251456,0.0
0.730098252456,0.0
0.730138253456,0.0
0.730178254456,0.0
0.730218255456,0.0
0.730258256456,0.0
0.730298257456,0.0
0.730338258456,0.0
0.730378259456,0.0
0.730418260457,0.0
0.730458261457,0.0
0.730498262457,0.0
0.730538263457,0.0
0.730578264457,0.0
0.730618265457,0.0
0.730658266457,0.0
0.730698267457,0.0
0.730738268457,0.0
0.730778269457,0.0
0.730818270457,0.0
0.730858271457,0.0
0.730898272457,0.0
0.730938273457,0.0
0.730978274457,0.0
0.731018275457,0.0
0.731058276457,0.0
0.731098277457,0.0
0.731138278457,0.0
0.731178279457,0.0
0.731218280457,0.0
0.731258281457,0.0
0.731298282457,0.0
0.731338283457,0.0
0.731378284457,0.0
0.731418285457,0.0
0.731458286457,0.0
0.731498287457,0.0
0.731538288457,0.0
0.731578289457,0.0
0.731618290457,0.0
0.731658291457,0.0
0.731698292457,0.0
0.731738293457,0.0
0.731778294457,0.0
0.731818295457,0.0
0.731858296457,0.0
0.731898297457,0.0
0.731938298457,0.0
0.731978299457,0.0
0.732018300458,0.0
0.732058301458,0.0
0.732098302458,0.0
0.732138303458,0.0
0.732178304458,0.0
0.732218305458,0.0
0.732258306458,0.0
0.732298307458,0.0
0.732338308458,0.0
0.732378309458,0.0
0.732418310458,0.0
0.732458311458,0.0
0.732498312458,0.0
0.732538313458,0.0
0.732578314458,0.0
0.732618315458,0.0
0.732658316458,0.0
0.732698317458,0.0
0.732738318458,0.0
0.732778319458,0.0
0.732818320458,0.0
0.732858321458,0.0
0.732898322458,0.0
0.732938323458,0.0
0.732978324458,0.0
0.733018325458,0.0
0.733058326458,0.0
0.733098327458,0.0
0.733138328458,0.0
0.733178329458,0.0
0.733218330458,0.0
0.733258331458,0.0
0.733298332458,0.0
0.733338333458,0.0
0.733378334458,0.0
0.733418335458,0.0
0.733458336458,0.0
0.733498337458,0.0
0.733538338458,0.0
0.733578339458,0.0
0.733618340459,0.0
0.733658341459,0.0
0.733698342459,0.0
0.733738343459,0.0
0.733778344459,0.0
0.733818345459,0.0
0.733858346459,0.0
0.733898347459,0.0
0.733938348459,0.0
0.733978349459,0.0
0.734018350459,0.0
0.734058351459,0.0
0.734098352459,0.0
0.734138353459,0.0
0.734178354459,0.0
0.734218355459,0.0
0.734258356459,0.0
0.734298357459,0.0
0.734338358459,0.0
0.734378359459,0.0
0.734418360459,0.0
0.734458361459,0.0
0.734498362459,0.0
0.734538363459,0.0
0.734578364459,0.0
0.734618365459,0.0
0.734658366459,0.0
0.734698367459,0.0
0.734738368459,0.0
0.734778369459,0.0
0.734818370459,0.0
0.734858371459,0.0
0.734898372459,0.0
0.734938373459,0.0
0.734978374459,0.0
0.735018375459,0.0
0.735058376459,0.0
0.735098377459,0.0
0.735138378459,0.0
0.735178379459,0.0
0.73521838046,0.0
0.73525838146,0.0
0.73529838246,0.0
0.73533838346,0.0
0.73537838446,0.0
0.73541838546,0.0
0.73545838646,0.0
0.73549838746,0.0
0.73553838846,0.0
0.73557838946,0.0
0.73561839046,0.0
0.73565839146,0.0
0.73569839246,0.0
0.73573839346,0.0
0.73577839446,0.0
0.73581839546,0.0
0.73585839646,0.0
0.73589839746,0.0
0.73593839846,0.0
0.73597839946,0.0
0.73601840046,0.0
0.73605840146,0.0
0.73609840246,0.0
0.73613840346,0.0
0.73617840446,0.0
0.73621840546,0.0
0.73625840646,0.0
0.73629840746,0.0
0.73633840846,0.0
0.73637840946,0.0
0.73641841046,0.0
0.73645841146,0.0
0.73649841246,0.0
0.73653841346,0.0
0.73657841446,0.0
0.73661841546,0.0
0.73665841646,0.0
0.73669841746,0.0
0.73673841846,0.0
0.73677841946,0.0
0.736818420461,0.0
0.736858421461,0.0
0.736898422461,0.0
0.736938423461,0.0
0.736978424461,0.0
0.737018425461,0.0
0.737058426461,0.0
0.737098427461,0.0
0.737138428461,0.0
0.737178429461,0.0
0.737218430461,0.0
0.737258431461,0.0
0.737298432461,0.0
0.737338433461,0.0
0.737378434461,0.0
0.737418435461,0.0
0.737458436461,0.0
0.737498437461,0.0
0.737538438461,0.0
0.737578439461,0.0
0.737618440461,0.0
0.737658441461,0.0
0.737698442461,0.0
0.737738443461,0.0
0.737778444461,0.0
0.737818445461,0.0
0.737858446461,0.0
0.737898447461,0.0
0.737938448461,0.0
0.737978449461,0.0
0.738018450461,0.0
0.738058451461,0.0
0.738098452461,0.0
0.738138453461,0.0
0.738178454461,0.0
0.738218455461,0.0
0.738258456461,0.0
0.738298457461,0.0
0.738338458461,0.0
0.738378459461,0.0
0.738418460462,0.0
0.738458461462,0.0
0.738498462462,0.0
0.738538463462,0.0
0.738578464462,0.0
0.738618465462,0.0
0.738658466462,0.0
0.738698467462,0.0
0.738738468462,0.0
0.738778469462,0.0
0.738818470462,0.0
0.738858471462,0.0
0.738898472462,0.0
0.738938473462,0.0
0.738978474462,0.0
0.739018475462,0.0
0.739058476462,0.0
0.739098477462,0.0
0.739138478462,0.0
0.739178479462,0.0
0.739218480462,0.0
0.739258481462,0.0
0.739298482462,0.0
0.739338483462,0.0
0.739378484462,0.0
0.739418485462,0.0
0.739458486462,0.0
0.739498487462,0.0
0.739538488462,0.0
0.739578489462,0.0
0.739618490462,0.0
0.739658491462,0.0
0.739698492462,0.0
0.739738493462,0.0
0.739778494462,0.0
0.739818495462,0.0
0.739858496462,0.0
0.739898497462,0.0
0.739938498462,0.0
0.739978499462,0.0
0.740018500463,0.0
0.740058501463,0.0
0.740098502463,0.0
0.740138503463,0.0
0.740178504463,0.0
0.740218505463,0.0
0.740258506463,0.0
0.740298507463,0.0
0.740338508463,0.0
0.740378509463,0.0
0.740418510463,0.0
0.740458511463,0.0
0.740498512463,0.0
0.740538513463,0.0
0.740578514463,0.0
0.740618515463,0.0
0.740658516463,0.0
0.740698517463,0.0
0.740738518463,0.0
0.740778519463,0.0
0.740818520463,0.0
0.740858521463,0.0
0.740898522463,0.0
0.740938523463,0.0
0.740978524463,0.0
0.741018525463,0.0
0.741058526463,0.0
0.741098527463,0.0
0.741138528463,0.0
0.741178529463,0.0
0.741218530463,0.0
0.741258531463,0.0
0.741298532463,0.0
0.741338533463,0.0
0.741378534463,0.0
0.741418535463,0.0
0.741458536463,0.0
0.741498537463,0.0
0.741538538463,0.0
0.741578539463,0.0
0.741618540464,0.0
0.741658541464,0.0
0.741698542464,0.0
0.741738543464,0.0
0.741778544464,0.0
0.741818545464,0.0
0.741858546464,0.0
0.741898547464,0.0
0.741938548464,0.0
0.741978549464,0.0
0.742018550464,0.0
0.742058551464,0.0
0.742098552464,0.0
0.742138553464,0.0
0.742178554464,0.0
0.742218555464,0.0
0.742258556464,0.0
0.742298557464,0.0
0.742338558464,0.0
0.742378559464,0.0
0.742418560464,0.0
0.742458561464,0.0
0.742498562464,0.0
0.742538563464,0.0
0.742578564464,0.0
0.742618565464,0.0
0.742658566464,0.0
0.742698567464,0.0
0.742738568464,0.0
0.742778569464,0.0
0.742818570464,0.0
0.742858571464,0.0
0.742898572464,0.0
0.742938573464,0.0
0.742978574464,0.0
0.743018575464,0.0
0.743058576464,0.0
0.743098577464,0.0
0.743138578464,0.0
0.743178579464,0.0
0.743218580465,0.0
0.743258581465,0.0
0.743298582465,0.0
0.743338583465,0.0
0.743378584465,0.0
0.743418585465,0.0
0.743458586465,0.0
0.743498587465,0.0
0.743538588465,0.0
0.743578589465,0.0
0.743618590465,0.0
0.743658591465,0.0
0.743698592465,0.0
0.743738593465,0.0
0.743778594465,0.0
0.743818595465,0.0
0.743858596465,0.0
0.743898597465,0.0
0.743938598465,0.0
0.743978599465,0.0
0.744018600465,0.0
0.744058601465,0.0
0.744098602465,0.0
0.744138603465,0.0
0.744178604465,0.0
0.744218605465,0.0
0.744258606465,0.0
0.744298607465,0.0
0.744338608465,0.0
0.744378609465,0.0
0.744418610465,0.0
0.744458611465,0.0
0.744498612465,0.0
0.744538613465,0.0
0.744578614465,0.0
0.744618615465,0.0
0.744658616465,0.0
0.744698617465,0.0
0.744738618465,0.0
0.744778619465,0.0
0.744818620466,0.0
0.744858621466,0.0
0.744898622466,0.0
0.744938623466,0.0
0.744978624466,0.0
0.745018625466,0.0
0.745058626466,0.0
0.745098627466,0.0
0.745138628466,0.0
0.745178629466,0.0
0.745218630466,0.0
0.745258631466,0.0
0.745298632466,0.0
0.745338633466,0.0
0.745378634466,0.0
0.745418635466,0.0
0.745458636466,0.0
0.745498637466,0.0
0.745538638466,0.0
0.745578639466,0.0
0.745618640466,0.0
0.745658641466,0.0
0.745698642466,0.0
0.745738643466,0.0
0.745778644466,0.0
0.745818645466,0.0
0.745858646466,0.0
0.745898647466,0.0
0.745938648466,0.0
0.745978649466,0.0
0.746018650466,0.0
0.746058651466,0.0
0.746098652466,0.0
0.746138653466,0.0
0.746178654466,0.0
0.746218655466,0.0
0.746258656466,0.0
0.746298657466,0.0
0.746338658466,0.0
0.746378659466,0.0
0.746418660467,0.0
0.746458661467,0.0
0.746498662467,0.0
0.746538663467,0.0
0.746578664467,0.0
0.746618665467,0.0
0.746658666467,0.0
0.746698667467,0.0
0.746738668467,0.0
0.746778669467,0.0
0.746818670467,0.0
0.746858671467,0.0
0.746898672467,0.0
0.746938673467,0.0
0.746978674467,0.0
0.747018675467,0.0
0.747058676467,0.0
0.747098677467,0.0
0.747138678467,0.0
0.747178679467,0.0
0.747218680467,0.0
0.747258681467,0.0
0.747298682467,0.0
0.747338683467,0.0
0.747378684467,0.0
0.747418685467,0.0
0.747458686467,0.0
0.747498687467,0.0
0.747538688467,0.0
0.747578689467,0.0
0.747618690467,0.0
0.747658691467,0.0
0.747698692467,0.0
0.747738693467,0.0
0.747778694467,0.0
0.747818695467,0.0
0.747858696467,0.0
0.747898697467,0.0
0.747938698467,0.0
0.747978699467,0.0
0.748018700468,0.0
0.748058701468,0.0
0.748098702468,0.0
0.748138703468,0.0
0.748178704468,0.0
0.748218705468,0.0
0.748258706468,0.0
0.748298707468,0.0
0.748338708468,0.0
0.748378709468,0.0
0.748418710468,0.0
0.748458711468,0.0
0.748498712468,0.0
0.748538713468,0.0
0.748578714468,0.0
0.748618715468,0.0
0.748658716468,0.0
0.748698717468,0.0
0.748738718468,0.0
0.748778719468,0.0
0.748818720468,0.0
0.748858721468,0.0
0.748898722468,0.0
0.748938723468,0.0
0.748978724468,0.0
0.749018725468,0.0
0.749058726468,0.0
0.749098727468,0.0
0.749138728468,0.0
0.749178729468,0.0
0.749218730468,0.0
0.749258731468,0.0
0.749298732468,0.0
0.749338733468,0.0
0.749378734468,0.0
0.749418735468,0.0
0.749458736468,0.0
0.749498737468,0.0
0.749538738468,0.0
0.749578739468,0.0
0.749618740469,0.0
0.749658741469,0.0
0.749698742469,0.0
0.749738743469,0.0
0.749778744469,0.0
0.749818745469,0.0
0.749858746469,0.0
0.749898747469,0.0
0.749938748469,0.0
0.749978749469,0.0
0.750018750469,0.0
0.750058751469,0.0
0.750098752469,0.0
0.750138753469,0.0
0.750178754469,0.0
0.750218755469,0.0
0.750258756469,0.0
0.750298757469,0.0
0.750338758469,0.0
0.750378759469,0.0
0.750418760469,0.0
0.750458761469,0.0
0.750498762469,0.0
0.750538763469,0.0
0.750578764469,0.0
0.750618765469,0.0
0.750658766469,0.0
0.750698767469,0.0
0.750738768469,0.0
0.750778769469,0.0
0.750818770469,0.0
0.750858771469,0.0
0.750898772469,0.0
0.750938773469,0.0
0.750978774469,0.0
0.751018775469,0.0
0.751058776469,0.0
0.751098777469,0.0
0.751138778469,0.0
0.751178779469,0.0
0.75121878047,0.0
0.75125878147,0.0
0.75129878247,0.0
0.75133878347,0.0
0.75137878447,0.0
0.75141878547,0.0
0.75145878647,0.0
0.75149878747,0.0
0.75153878847,0.0
0.75157878947,0.0
0.75161879047,0.0
0.75165879147,0.0
0.75169879247,0.0
0.75173879347,0.0
0.75177879447,0.0
0.75181879547,0.0
0.75185879647,0.0
0.75189879747,0.0
0.75193879847,0.0
0.75197879947,0.0
0.75201880047,0.0
0.75205880147,0.0
0.75209880247,0.0
0.75213880347,0.0
0.75217880447,0.0
0.75221880547,0.0
0.75225880647,0.0
0.75229880747,0.0
0.75233880847,0.0
0.75237880947,0.0
0.75241881047,0.0
0.75245881147,0.0
0.75249881247,0.0
0.75253881347,0.0
0.75257881447,0.0
0.75261881547,0.0
0.75265881647,0.0
0.75269881747,0.0
0.75273881847,0.0
0.75277881947,0.0
0.752818820471,0.0
0.752858821471,0.0
0.752898822471,0.0
0.752938823471,0.0
0.752978824471,0.0
0.753018825471,0.0
0.753058826471,0.0
0.753098827471,0.0
0.753138828471,0.0
0.753178829471,0.0
0.753218830471,0.0
0.753258831471,0.0
0.753298832471,0.0
0.753338833471,0.0
0.753378834471,0.0
0.753418835471,0.0
0.753458836471,0.0
0.753498837471,0.0
0.753538838471,0.0
0.753578839471,0.0
0.753618840471,0.0
0.753658841471,0.0
0.753698842471,0.0
0.753738843471,0.0
0.753778844471,0.0
0.753818845471,0.0
0.753858846471,0.0
0.753898847471,0.0
0.753938848471,0.0
0.753978849471,0.0
0.754018850471,0.0
0.754058851471,0.0
0.754098852471,0.0
0.754138853471,0.0
0.754178854471,0.0
0.754218855471,0.0
0.754258856471,0.0
0.754298857471,0.0
0.754338858471,0.0
0.754378859471,0.0
0.754418860472,0.0
0.754458861472,0.0
0.754498862472,0.0
0.754538863472,0.0
0.754578864472,0.0
0.754618865472,0.0
0.754658866472,0.0
0.754698867472,0.0
0.754738868472,0.0
0.754778869472,0.0
0.754818870472,0.0
0.754858871472,0.0
0.754898872472,0.0
0.754938873472,0.0
0.754978874472,0.0
0.755018875472,0.0
0.755058876472,0.0
0.755098877472,0.0
0.755138878472,0.0
0.755178879472,0.0
0.755218880472,0.0
0.755258881472,0.0
0.755298882472,0.0
0.755338883472,0.0
0.755378884472,0.0
0.755418885472,0.0
0.755458886472,0.0
0.755498887472,0.0
0.755538888472,0.0
0.755578889472,0.0
0.755618890472,0.0
0.755658891472,0.0
0.755698892472,0.0
0.755738893472,0.0
0.755778894472,0.0
0.755818895472,0.0
0.755858896472,0.0
0.755898897472,0.0
0.755938898472,0.0
0.755978899472,0.0
0.756018900473,0.0
0.756058901473,0.0
0.756098902473,0.0
0.756138903473,0.0
0.756178904473,0.0
0.756218905473,0.0
0.756258906473,0.0
0.756298907473,0.0
0.756338908473,0.0
0.756378909473,0.0
0.756418910473,0.0
0.756458911473,0.0
0.756498912473,0.0
0.756538913473,0.0
0.756578914473,0.0
0.756618915473,0.0
0.756658916473,0.0
0.756698917473,0.0
0.756738918473,0.0
0.756778919473,0.0
0.756818920473,0.0
0.756858921473,0.0
0.756898922473,0.0
0.756938923473,0.0
0.756978924473,0.0
0.757018925473,0.0
0.757058926473,0.0
0.757098927473,0.0
0.757138928473,0.0
0.757178929473,0.0
0.757218930473,0.0
0.757258931473,0.0
0.757298932473,0.0
0.757338933473,0.0
0.757378934473,0.0
0.757418935473,0.0
0.757458936473,0.0
0.757498937473,0.0
0.757538938473,0.0
0.757578939473,0.0
0.757618940474,0.0
0.757658941474,0.0
0.757698942474,0.0
0.757738943474,0.0
0.757778944474,0.0
0.757818945474,0.0
0.757858946474,0.0
0.757898947474,0.0
0.757938948474,0.0
0.757978949474,0.0
0.758018950474,0.0
0.758058951474,0.0
0.758098952474,0.0
0.758138953474,0.0
0.758178954474,0.0
0.758218955474,0.0
0.758258956474,0.0
0.758298957474,0.0
0.758338958474,0.0
0.758378959474,0.0
0.758418960474,0.0
0.758458961474,0.0
0.758498962474,0.0
0.758538963474,0.0
0.758578964474,0.0
0.758618965474,0.0
0.758658966474,0.0
0.758698967474,0.0
0.758738968474,0.0
0.758778969474,0.0
0.758818970474,0.0
0.758858971474,0.0
0.758898972474,0.0
0.758938973474,0.0
0.758978974474,0.0
0.759018975474,0.0
0.759058976474,0.0
0.759098977474,0.0
0.759138978474,0.0
0.759178979474,0.0
0.759218980475,0.0
0.759258981475,0.0
0.759298982475,0.0
0.759338983475,0.0
0.759378984475,0.0
0.759418985475,0.0
0.759458986475,0.0
0.759498987475,0.0
0.759538988475,0.0
0.759578989475,0.0
0.759618990475,0.0
0.759658991475,0.0
0.759698992475,0.0
0.759738993475,0.0
0.759778994475,0.0
0.759818995475,0.0
0.759858996475,0.0
0.759898997475,0.0
0.759938998475,0.0
0.759978999475,0.0
0.760019000475,0.0
0.760059001475,0.0
0.760099002475,0.0
0.760139003475,0.0
0.760179004475,0.0
0.760219005475,0.0
0.760259006475,0.0
0.760299007475,0.0
0.760339008475,0.0
0.760379009475,0.0
0.760419010475,0.0
0.760459011475,0.0
0.760499012475,0.0
0.760539013475,0.0
0.760579014475,0.0
0.760619015475,0.0
0.760659016475,0.0
0.760699017475,0.0
0.760739018475,0.0
0.760779019475,0.0
0.760819020476,0.0
0.760859021476,0.0
0.760899022476,0.0
0.760939023476,0.0
0.760979024476,0.0
0.761019025476,0.0
0.761059026476,0.0
0.761099027476,0.0
0.761139028476,0.0
0.761179029476,0.0
0.761219030476,0.0
0.761259031476,0.0
0.761299032476,0.0
0.761339033476,0.0
0.761379034476,0.0
0.761419035476,0.0
0.761459036476,0.0
0.761499037476,0.0
0.761539038476,0.0
0.761579039476,0.0
0.761619040476,0.0
0.761659041476,0.0
0.761699042476,0.0
0.761739043476,0.0
0.761779044476,0.0
0.761819045476,0.0
0.761859046476,0.0
0.761899047476,0.0
0.761939048476,0.0
0.761979049476,0.0
0.762019050476,0.0
0.762059051476,0.0
0.762099052476,0.0
0.762139053476,0.0
0.762179054476,0.0
0.762219055476,0.0
0.762259056476,0.0
0.762299057476,0.0
0.762339058476,0.0
0.762379059476,0.0
0.762419060477,0.0
0.762459061477,0.0
0.762499062477,0.0
0.762539063477,0.0
0.762579064477,0.0
0.762619065477,0.0
0.762659066477,0.0
0.762699067477,0.0
0.762739068477,0.0
0.762779069477,0.0
0.762819070477,0.0
0.762859071477,0.0
0.762899072477,0.0
0.762939073477,0.0
0.762979074477,0.0
0.763019075477,0.0
0.763059076477,0.0
0.763099077477,0.0
0.763139078477,0.0
0.763179079477,0.0
0.763219080477,0.0
0.763259081477,0.0
0.763299082477,0.0
0.763339083477,0.0
0.763379084477,0.0
0.763419085477,0.0
0.763459086477,0.0
0.763499087477,0.0
0.763539088477,0.0
0.763579089477,0.0
0.763619090477,0.0
0.763659091477,0.0
0.763699092477,0.0
0.763739093477,0.0
0.763779094477,0.0
0.763819095477,0.0
0.763859096477,0.0
0.763899097477,0.0
0.763939098477,0.0
0.763979099477,0.0
0.764019100478,0.0
0.764059101478,0.0
0.764099102478,0.0
0.764139103478,0.0
0.764179104478,0.0
0.764219105478,0.0
0.764259106478,0.0
0.764299107478,0.0
0.764339108478,0.0
0.764379109478,0.0
0.764419110478,0.0
0.764459111478,0.0
0.764499112478,0.0
0.764539113478,0.0
0.764579114478,0.0
0.764619115478,0.0
0.764659116478,0.0
0.764699117478,0.0
0.764739118478,0.0
0.764779119478,0.0
0.764819120478,0.0
0.764859121478,0.0
0.764899122478,0.0
0.764939123478,0.0
0.764979124478,0.0
0.765019125478,0.0
0.765059126478,0.0
0.765099127478,0.0
0.765139128478,0.0
0.765179129478,0.0
0.765219130478,0.0
0.765259131478,0.0
0.765299132478,0.0
0.765339133478,0.0
0.765379134478,0.0
0.765419135478,0.0
0.765459136478,0.0
0.765499137478,0.0
0.765539138478,0.0
0.765579139478,0.0
0.765619140479,0.0
0.765659141479,0.0
0.765699142479,0.0
0.765739143479,0.0
0.765779144479,0.0
0.765819145479,0.0
0.765859146479,0.0
0.765899147479,0.0
